# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1796972278304048,11.269998105861998,6.883483753800199,24.03343972881145,1.819367107053665,-2.7723827150721108,-0.9063179414009724,0.0,-94.12230702465133,0.0
 1.1870707548037593,11.282249360976225,6.8887699747337585,23.339426359170822,1.7998140662555153,-2.6517894175755665,-0.9261172454299563,0.0,-95.15238970600323,0.0
 1.1945001045174284,11.294526568221125,6.893888656994763,22.6325059799536,1.780992187460917,-2.5334490258236975,-0.9457954621094915,0.0,-96.16569797722346,0.0
 1.2019845260791242,11.306830425355633,6.8988379593999625,21.912761356517343,1.7629007536912324,-2.4172120210697106,-0.9653071607361856,0.0,-97.16047973481199,0.0
 1.2095232309445108,11.319161630138684,6.903616040766104,21.180297175217223,1.7455395831599418,-2.3029380830390696,-0.9846045795737981,0.0,-98.13492610437689,0.0
 1.2171153917009687,11.33152088032921,6.908221059909937,20.43524104040967,1.728908989797815,-2.190495419631462,-1.0036377536186658,0.0,-99.08717678447314,0.0
 1.224760140964314,11.343908873686143,6.912651175648207,19.677744418679602,1.7130097452249444,-2.0797601105249304,-1.0223546753675345,0.0,-100.01532618285415,0.0
 1.2324565704016663,11.356326307968418,6.916904546797667,18.907983518059492,1.6978430415889085,-1.9706155639430578,-1.0407014905195728,0.0,-100.91743040912648,0.0
 1.2402037298935957,11.368773880934974,6.920979332175063,18.126160089164305,1.6834104556940674,-1.8629519515993245,-1.058622728978194,0.0,-101.79151505917743,0.0
 1.248000626848892,11.381252290344738,6.924873690597142,17.33250213532442,1.669713913696418,-1.7566657705211497,-1.0760615723635618,0.0,-102.63558386824391,0.0
 1.2558462256849543,11.393762233956648,6.928585780880654,16.527264517989142,1.6567556570029598,-1.6516593524888756,-1.0929601570251923,0.0,-103.44762812606439,0.0
 1.2637394474861223,11.406304409529637,6.9321137618423485,15.710729444385366,1.6445382087026985,-1.5478404899826026,-1.1092599124832734,0.0,-104.2256368832997,0.0
 1.271679169852183,11.41887951482264,6.9354557922989715,14.883206824106116,1.6330643409100847,-1.4451220412517591,-1.1249019332069872,0.0,-104.96760785186005,0.0
 1.2796642269481309,11.431488247594588,6.938610031067273,14.045034482183945,1.6223370427090755,-1.3434216026398682,-1.1398273817424731,0.0,-105.67155897105486,0.0
 1.2876934097651953,11.444131305604417,6.941574636964002,13.19657821664114,1.612359488993507,-1.2426611702455344,-1.153977919595502,0.0,-106.3355405186907,0.0
 1.295765466601634,11.456809386611063,6.944347768805904,12.338231689840834,1.6031350099888952,-1.1427668550313794,-1.1672961621355578,0.0,-106.95764768135689,0.0
 1.3038791037709803,11.469523188373456,6.94692758540973,11.470416144067539,1.5946670614218639,-1.0436686273110372,-1.1797261527616167,0.0,-107.53603349444421,0.0
 1.312032986542729,11.482273408650533,6.9493122455922265,10.593579933215004,1.5869591958204106,-0.945300026652247,-1.1912138500314753,0.0,-108.06892195019012,0.0
 1.320225740319213,11.495060745201226,6.9514999081701445,9.708197864787019,1.5800150342373898,-0.8475979838369896,-1.2017076224860377,0.0,-108.55462122373574,0.0
 1.3284559520499637,11.507885895784469,6.953488731960231,8.814770347764233,1.5738382393528143,-0.7505025492232476,-1.2111587428544783,0.0,-108.99153676756295,0.0
 1.3367221718822564,11.520749558159197,6.955276875779234,7.913822344984146,1.568432489212801,-0.6539567359308899,-1.2195218753404404,0.0,-109.37818417444795,0.0
 1.3450229150451134,11.533652430084347,6.956862498443902,7.005902130532382,1.5638014521054768,-0.5579063243453268,-1.2267555475167287,0.0,-109.71320161821623,0.0
 1.353356663960244,11.546595209318845,6.958243758770983,6.091579855571079,1.5599487627002528,-0.46229967382736475,-1.2328225987207095,0.0,-109.99536167425833,0.0
 1.3617218705716847,11.559578593621632,6.959418815577227,5.171445928865751,1.556877999159036,-0.3670875907616017,-1.2376905975329693,0.0,-110.2235823932957,0.0
 1.3701169588831794,11.572603280751638,6.9603858276793815,4.24610922066472,1.5545926616994334,-0.272223158924183,-1.241332219948338,0.0,-110.39693741282227,0.0
 1.3785403276895378,11.585669968467801,6.961142953894194,3.316195101744051,1.5530961524253968,-0.17766161121985016,-1.2437255813214803,0.0,-110.51466497934794,0.0
 1.3869903534863015,11.598779354529052,6.961688353038413,2.382343331747865,1.552391756528747,-0.08336020665398482,-1.244854515369719,0.0,-110.57617572257733,0.0
 1.3954653935393944,11.611932136694325,6.962020183928789,1.4452058135811885,1.5524826250767283,0.010721901892142257,-1.244708794174561,0.0,-110.58105904359687,0.0
 1.403963789094444,11.625129012722553,6.96213660538207,0.5054442329323943,1.553371759238849,0.10462376767016253,-1.2432842847246368,0.0,-110.52908801890489,0.0
 1.4124838687038372,11.638370680372674,6.962035776215002,-0.43627239614229923,1.555061996160457,0.19838276155831197,-1.240583038150618,0.0,-110.42022272051375,0.0
 1.4210239516480072,11.651657837403619,6.961715855244335,-1.3792702568892081,1.557555996365667,0.2920346583884924,-1.2366133096146439,0.0,-110.25461190331137,0.0
 1.4295823514261186,11.66499118157432,6.961175001286817,-2.3228733029382607,1.5608562329381426,0.38561374299387524,-1.2313895076045491,0.0,-110.03259299958943,0.0
 1.4381573792906062,11.678371410643715,6.9604113731591974,-3.266405853911564,1.5649649822105918,0.47915287709618565,-1.2249320736199627,0.0,-109.7546904445021,0.0
 1.446747347799509,11.691799222370737,6.959423129678223,-4.209195188534213,1.5698843162724947,0.5726835967797123,-1.2172672937181537,0.0,-109.42161231668263,0.0
 1.4553505743604627,11.705275314514319,6.958208429660643,-5.150574109959475,1.5756160969694444,0.6662361680632412,-1.2084270457455648,0.0,-109.03424538361615,0.0
